

model	omega	U	V	V0m	V1m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_V1m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_V1m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-5.6574041	4	3.38	4.7799017	0	0.00020000037	8.76	1	0.31148899	0.34842655	0.35355724	-0.00099847997	1	-0.95331102	0.034182563	0.11915337	0.013274747	0.50390561	0	0.16881654	-22.398819	R0:N4:S0:1	3bcaa91	-6.5023546	2022-01-31@16:10
1D_L4	-5.6574041	4	3.38	4.7799017	0	-0.00019999963	8.76	1	0.31148899	0.34842655	0.35355724	0.00099847624	1	-0.95331102	0.034182563	0.11915337	0.013274747	0.50390561	0	0.16881654	-22.398819	R0:N4:S0:1	3bcaa91	-6.5023546	2022-01-31@16:10
1D_L4	-5.6573374	4	3.38	4.7800903	0	3.6439486e-10	8.76	1	0.31148888	0.34843408	0.35355206	-1.8191991e-09	1	-0.95331131	0.034182568	0.11915572	0.013274752	0.50390634	0	0.16881638	-22.398551	R0:N4:S0:1	3bcaa91	-6.5023546	2022-01-31@16:10
1D_L4	-5.6573374	4	3.38	4.7800903	0	0.00020000036	8.76	1	0.31148899	0.34843389	0.35355206	-0.00099847993	1	-0.95331102	0.034182563	0.11915572	0.013274747	0.50390561	0	0.16881654	-22.398552	R0:N4:S0:1	3bcaa91	-6.5023546	2022-01-31@16:10
1D_L4	-5.6573374	4	3.38	4.7800903	0	-0.00019999964	8.76	1	0.31148899	0.34843389	0.35355206	0.00099847629	1	-0.95331102	0.034182563	0.11915572	0.013274747	0.50390561	0	0.16881654	-22.398552	R0:N4:S0:1	3bcaa91	-6.5023546	2022-01-31@16:10
1D_L4	-5.6573605	4	3.38	4.7800251	0	2.777974e-10	8.76	1	0.31148888	0.34843154	0.35355385	-1.3868904e-09	1	-0.95331131	0.034182568	0.11915491	0.013274752	0.50390634	0	0.16881638	-22.398644	R0:N4:S0:1	3bcaa91	-6.5023546	2022-01-31@16:10


model	omega	U	V	V0m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-5.6245154	4	3.36	4.7800251	0	2.777974e-10	8.72	1	0.30831539	0.35486831	0.35276652	-1.335897e-09	1	-0.95854578	0.034344942	0.11954395	0.013390569	0.49643849	0	0.16410199	-22.266776	R0:N4:S0:1	3bcaa91	-6.4745392	2022-01-31@16:10
1D_L4	-5.6244941	4	3.36	4.7800251	0	0.01	8.72	1	0.30858068	0.35441804	0.35276737	-0.047998796	1	-0.95785835	0.034333356	0.11954383	0.013377959	0.4947763	0	0.16447747	-22.267736	R0:N4:S0:1	3bcaa91	-6.4745179	2022-01-31@16:10
1D_L4	-5.6244941	4	3.36	4.7800251	0	-0.0099999997	8.72	1	0.30858068	0.35441804	0.35276737	0.047998793	1	-0.95785835	0.034333356	0.11954383	0.013377959	0.4947763	0	0.16447747	-22.267736	R0:N4:S0:1	3bcaa91	-6.4745179	2022-01-31@16:10
1D_L4	-5.6379756	4	3.36	4.7419279	0	0	8.72	1	0.30831731	0.35336281	0.35382701	0	1	-0.95854394	0.034345446	0.11908002	0.013390355	0.49644824	0	0.16410692	-22.320614	R0:N4:S0:1	3bcaa91	-6.4745039	2022-01-31@16:10
1D_L4	-5.6379756	4	3.36	4.7419279	0	0.0002	8.72	1	0.30831742	0.35336263	0.35382701	-0.00096181446	1	-0.95854367	0.034345442	0.11908002	0.01339035	0.49644757	0	0.16410707	-22.320614	R0:N4:S0:1	3bcaa91	-6.4745039	2022-01-31@16:10
1D_L4	-5.6379756	4	3.36	4.7419279	0	-0.0002	8.72	1	0.30831742	0.35336263	0.35382701	0.00096181443	1	-0.95854367	0.034345442	0.11908002	0.01339035	0.49644757	0	0.16410707	-22.320614	R0:N4:S0:1	3bcaa91	-6.4745039	2022-01-31@16:10
1D_L4	-5.6332895	4	3.36	4.7551792	0	-1.5574405e-08	8.72	1	0.30831754	0.35388377	0.35345815	7.4898905e-08	1	-0.95854372	0.034345507	0.11924193	0.013390329	0.49644942	0	0.16410752	-22.301869	R0:N4:S0:1	3bcaa91	-6.4744997	2022-01-31@16:10
1D_L4	-5.6332895	4	3.36	4.7551792	0	0.00019998443	8.72	1	0.30831765	0.35388359	0.35345815	-0.00096174468	1	-0.95854344	0.034345503	0.11924193	0.013390324	0.49644875	0	0.16410767	-22.301869	R0:N4:S0:1	3bcaa91	-6.4744996	2022-01-31@16:10
1D_L4	-5.6332895	4	3.36	4.7551792	0	-0.00020001557	8.72	1	0.30831765	0.35388359	0.35345815	0.00096189447	1	-0.95854344	0.034345503	0.11924193	0.013390324	0.49644875	0	0.16410767	-22.301869	R0:N4:S0:1	3bcaa91	-6.4744996	2022-01-31@16:10
1D_L4	-5.6349202	4	3.36	4.7505666	0	-8.6208627e-09	8.72	1	0.30831757	0.3537021	0.35358654	4.1458622e-08	1	-0.95854369	0.034345515	0.11918564	0.013390326	0.49644956	0	0.16410759	-22.308392	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6349202	4	3.36	4.7505666	0	0.00019999138	8.72	1	0.30831768	0.35370192	0.35358654	-0.00096177874	1	-0.95854342	0.03434551	0.11918564	0.013390321	0.49644889	0	0.16410774	-22.308392	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6349202	4	3.36	4.7505666	0	-0.00020000862	8.72	1	0.30831768	0.35370192	0.35358654	0.00096186166	1	-0.95854342	0.03434551	0.11918564	0.013390321	0.49644889	0	0.16410774	-22.308392	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6343525	4	3.36	4.7521721	0	-6.9506051e-09	8.72	1	0.30831757	0.3537653	0.35354185	3.3426188e-08	1	-0.95854369	0.034345515	0.11920524	0.013390326	0.49644958	0	0.1641076	-22.306121	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6343525	4	3.36	4.7521721	0	0.00019999305	8.72	1	0.30831768	0.35376512	0.35354185	-0.00096178685	1	-0.95854341	0.034345511	0.11920524	0.013390321	0.49644891	0	0.16410775	-22.306121	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6343525	4	3.36	4.7521721	0	-0.00020000695	8.72	1	0.30831768	0.35376512	0.35354185	0.0009618537	1	-0.95854341	0.034345511	0.11920524	0.013390321	0.49644891	0	0.16410775	-22.306121	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6345501	4	3.36	4.7516133	0	-4.0994592e-09	8.72	1	0.30831757	0.3537433	0.35355741	1.9714724e-08	1	-0.95854369	0.034345516	0.11919842	0.013390326	0.49644958	0	0.1641076	-22.306911	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6345501	4	3.36	4.7516133	0	0.0001999959	8.72	1	0.30831768	0.35374312	0.35355741	-0.00096180057	1	-0.95854341	0.034345511	0.11919842	0.013390321	0.49644891	0	0.16410775	-22.306912	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6345501	4	3.36	4.7516133	0	-0.0002000041	8.72	1	0.30831768	0.35374312	0.35355741	0.00096184	1	-0.95854341	0.034345511	0.11919842	0.013390321	0.49644891	0	0.16410775	-22.306912	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6344813	4	3.36	4.7518078	0	-2.4669955e-09	8.72	1	0.30831757	0.35375096	0.35355199	1.1864034e-08	1	-0.95854369	0.034345516	0.11920079	0.013390326	0.49644958	0	0.1641076	-22.306636	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6344813	4	3.36	4.7518078	0	0.00019999753	8.72	1	0.30831768	0.35375078	0.35355199	-0.00096180842	1	-0.95854341	0.034345511	0.11920079	0.013390321	0.49644891	0	0.16410775	-22.306637	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6344813	4	3.36	4.7518078	0	-0.00020000247	8.72	1	0.30831768	0.35375078	0.35355199	0.00096183215	1	-0.95854341	0.034345511	0.11920079	0.013390321	0.49644891	0	0.16410775	-22.306637	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10
1D_L4	-5.6345053	4	3.36	4.7517401	0	-1.147821e-09	8.72	1	0.30831757	0.35374829	0.35355388	5.5199907e-09	1	-0.95854369	0.034345516	0.11919996	0.013390326	0.49644958	0	0.1641076	-22.306732	R0:N4:S0:1	3bcaa91	-6.4744991	2022-01-31@16:10


model	omega	U	V	V0m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-5.6017616	4	3.34	4.7517401	0	-1.147821e-09	8.68	1	0.30514068	0.36018972	0.3527574	5.316512e-09	1	-0.96363021	0.034492953	0.11952764	0.013502999	0.48899919	0	0.15946866	-22.175289	R0:N4:S0:1	3bcaa91	-6.4467853	2022-01-31@16:10
1D_L4	-5.6017363	4	3.34	4.7517401	0	0.0099999989	8.68	1	0.30539745	0.35975485	0.35275821	-0.046238069	1	-0.96297767	0.034483042	0.11953199	0.013491022	0.48748061	0	0.15983142	-22.176215	R0:N4:S0:1	3bcaa91	-6.44676	2022-01-31@16:10
1D_L4	-5.6017363	4	3.34	4.7517401	0	-0.010000001	8.68	1	0.30539745	0.35975485	0.35275821	0.046238079	1	-0.96297767	0.034483042	0.11953199	0.013491022	0.48748061	0	0.15983142	-22.176215	R0:N4:S0:1	3bcaa91	-6.44676	2022-01-31@16:10
1D_L4	-5.6152407	4	3.34	4.7135893	0	1.0866142e-10	8.68	1	0.30514249	0.35866481	0.35383172	-5.0331977e-10	1	-0.96362864	0.034493479	0.11907363	0.013502793	0.48900875	0	0.15947339	-22.229203	R0:N4:S0:1	3bcaa91	-6.4467499	2022-01-31@16:10
1D_L4	-5.6152407	4	3.34	4.7135893	0	0.00020000011	8.68	1	0.3051426	0.35866463	0.35383172	-0.00092640791	1	-0.96362838	0.034493475	0.11907363	0.013502788	0.48900814	0	0.15947354	-22.229204	R0:N4:S0:1	3bcaa91	-6.4467498	2022-01-31@16:10
1D_L4	-5.6152407	4	3.34	4.7135893	0	-0.00019999989	8.68	1	0.3051426	0.35866463	0.35383172	0.0009264069	1	-0.96362838	0.034493475	0.11907363	0.013502788	0.48900814	0	0.15947354	-22.229204	R0:N4:S0:1	3bcaa91	-6.4467498	2022-01-31@16:10
1D_L4	-5.610522	4	3.34	4.7269326	0	-6.2896855e-09	8.68	1	0.30514272	0.3591955	0.35345598	2.9134231e-08	1	-0.96362845	0.034493544	0.11923301	0.013502768	0.48900992	0	0.15947397	-22.210328	R0:N4:S0:1	3bcaa91	-6.4467455	2022-01-31@16:10
1D_L4	-5.610522	4	3.34	4.7269326	0	0.00019999371	8.68	1	0.30514282	0.35919533	0.35345598	-0.00092638321	1	-0.96362819	0.03449354	0.11923301	0.013502763	0.48900931	0	0.15947411	-22.210328	R0:N4:S0:1	3bcaa91	-6.4467455	2022-01-31@16:10
1D_L4	-5.610522	4	3.34	4.7269326	0	-0.00020000629	8.68	1	0.30514282	0.35919533	0.35345598	0.00092644148	1	-0.96362819	0.03449354	0.11923301	0.013502763	0.48900931	0	0.15947411	-22.210328	R0:N4:S0:1	3bcaa91	-6.4467455	2022-01-31@16:10
1D_L4	-5.612173	4	3.34	4.7222625	0	-2.2463781e-09	8.68	1	0.30514274	0.35900944	0.35358748	1.0405373e-08	1	-0.96362843	0.034493552	0.1191773	0.013502765	0.48901006	0	0.15947404	-22.216932	R0:N4:S0:1	3bcaa91	-6.446745	2022-01-31@16:10
1D_L4	-5.612173	4	3.34	4.7222625	0	0.00019999775	8.68	1	0.30514285	0.35900926	0.35358748	-0.00092640254	1	-0.96362817	0.034493548	0.1191773	0.01350276	0.48900945	0	0.15947418	-22.216932	R0:N4:S0:1	3bcaa91	-6.446745	2022-01-31@16:10
1D_L4	-5.612173	4	3.34	4.7222625	0	-0.00020000225	8.68	1	0.30514285	0.35900926	0.35358748	0.00092642335	1	-0.96362817	0.034493548	0.1191773	0.01350276	0.48900945	0	0.15947418	-22.216932	R0:N4:S0:1	3bcaa91	-6.446745	2022-01-31@16:10
1D_L4	-5.6115951	4	3.34	4.7238971	0	-3.1608745e-10	8.68	1	0.30514275	0.35907452	0.35354146	1.4641512e-09	1	-0.96362842	0.034493553	0.1191968	0.013502764	0.48901008	0	0.15947405	-22.21462	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6115951	4	3.34	4.7238971	0	0.00019999968	8.68	1	0.30514285	0.35907435	0.35354146	-0.00092641156	1	-0.96362816	0.034493549	0.1191968	0.01350276	0.48900947	0	0.15947419	-22.214621	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6115951	4	3.34	4.7238971	0	-0.00020000032	8.68	1	0.30514285	0.35907435	0.35354146	0.00092641448	1	-0.96362816	0.034493549	0.1191968	0.01350276	0.48900947	0	0.15947419	-22.214621	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6117973	4	3.34	4.723325	0	6.4101257e-10	8.68	1	0.30514275	0.35905174	0.35355757	-2.969218e-09	1	-0.96362842	0.034493553	0.11918998	0.013502764	0.48901008	0	0.15947405	-22.215429	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6117973	4	3.34	4.723325	0	0.00020000064	8.68	1	0.30514285	0.35905156	0.35355757	-0.000926416	1	-0.96362816	0.034493549	0.11918998	0.01350276	0.48900947	0	0.15947419	-22.21543	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6117973	4	3.34	4.723325	0	-0.00019999936	8.68	1	0.30514285	0.35905156	0.35355757	0.00092641006	1	-0.96362816	0.034493549	0.11918998	0.01350276	0.48900947	0	0.15947419	-22.21543	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6117266	4	3.34	4.7235252	0	-1.8318545e-09	8.68	1	0.30514275	0.35905971	0.35355193	8.4852766e-09	1	-0.96362842	0.034493553	0.11919237	0.013502764	0.48901008	0	0.15947405	-22.215146	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6117265	4	3.34	4.7235252	0	0.00019999817	8.68	1	0.30514285	0.35905954	0.35355193	-0.00092640454	1	-0.96362816	0.034493549	0.11919237	0.01350276	0.48900947	0	0.15947419	-22.215147	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6117265	4	3.34	4.7235252	0	-0.00020000183	8.68	1	0.30514285	0.35905954	0.35355193	0.00092642151	1	-0.96362816	0.034493549	0.11919237	0.01350276	0.48900947	0	0.15947419	-22.215147	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10
1D_L4	-5.6117513	4	3.34	4.7234551	0	-1.1568082e-09	8.68	1	0.30514275	0.35905692	0.3535539	5.3584115e-09	1	-0.96362842	0.034493553	0.11919153	0.013502764	0.48901008	0	0.15947405	-22.215245	R0:N4:S0:1	3bcaa91	-6.4467449	2022-01-31@16:10


model	omega	U	V	V0m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-5.579109	4	3.32	4.7234551	0	-1.1568082e-09	8.64	1	0.30196502	0.36549828	0.3527485	5.1604475e-09	1	-0.96856293	0.034625933	0.11945789	0.013612173	0.48158345	0	0.15491821	-22.084227	R0:N4:S0:1	3bcaa91	-6.4191327	2022-01-31@16:10
1D_L4	-5.5790801	4	3.32	4.7234551	0	0.0099999988	8.64	1	0.30221343	0.36507847	0.35274927	-0.044537577	1	-0.96794394	0.034617602	0.11946638	0.013600808	0.48019742	0	0.15526805	-22.085119	R0:N4:S0:1	3bcaa91	-6.4191037	2022-01-31@16:10
1D_L4	-5.5790801	4	3.32	4.7234551	0	-0.010000001	8.64	1	0.30221343	0.36507847	0.35274927	0.044537587	1	-0.96794394	0.034617602	0.11946638	0.013600808	0.48019742	0	0.15526805	-22.085119	R0:N4:S0:1	3bcaa91	-6.4191037	2022-01-31@16:10
1D_L4	-5.5926056	4	3.32	4.6852548	0	0	8.64	1	0.30196673	0.36395449	0.35383627	0	1	-0.96856163	0.03462648	0.11901431	0.013611974	0.48159282	0	0.15492273	-22.138211	R0:N4:S0:1	3bcaa91	-6.419097	2022-01-31@16:10
1D_L4	-5.5926055	4	3.32	4.6852548	0	0.00019999999	8.64	1	0.30196683	0.36395432	0.35383627	-0.00089222375	1	-0.96856139	0.034626477	0.11901431	0.013611969	0.48159226	0	0.15492287	-22.138211	R0:N4:S0:1	3bcaa91	-6.419097	2022-01-31@16:10
1D_L4	-5.5926055	4	3.32	4.6852548	0	-0.00020000001	8.64	1	0.30196683	0.36395432	0.35383627	0.00089222382	1	-0.96856139	0.034626477	0.11901431	0.013611969	0.48159226	0	0.15492287	-22.138211	R0:N4:S0:1	3bcaa91	-6.419097	2022-01-31@16:10
1D_L4	-5.5878566	4	3.32	4.6986835	0	-3.0736023e-09	8.64	1	0.30196694	0.36449459	0.35345388	1.3711773e-08	1	-0.96856147	0.034626548	0.11917087	0.01361195	0.48159398	0	0.15492329	-22.119215	R0:N4:S0:1	3bcaa91	-6.4190926	2022-01-31@16:10
1D_L4	-5.5878566	4	3.32	4.6986835	0	0.00019999693	8.64	1	0.30196704	0.36449442	0.35345388	-0.00089221481	1	-0.96856123	0.034626545	0.11917087	0.013611945	0.48159342	0	0.15492343	-22.119215	R0:N4:S0:1	3bcaa91	-6.4190926	2022-01-31@16:10
1D_L4	-5.5878566	4	3.32	4.6986835	0	-0.00020000307	8.64	1	0.30196704	0.36449442	0.35345388	0.00089224223	1	-0.96856123	0.034626545	0.11917087	0.013611945	0.48159342	0	0.15492343	-22.119215	R0:N4:S0:1	3bcaa91	-6.4190926	2022-01-31@16:10
1D_L4	-5.5895266	4	3.32	4.6939598	0	-9.499001e-10	8.64	1	0.30196696	0.36430429	0.35358839	4.2376435e-09	1	-0.96856145	0.034626556	0.11911588	0.013611946	0.48159412	0	0.15492336	-22.125895	R0:N4:S0:1	3bcaa91	-6.419092	2022-01-31@16:10
1D_L4	-5.5895266	4	3.32	4.6939598	0	0.00019999905	8.64	1	0.30196706	0.36430412	0.35358839	-0.00089222487	1	-0.96856121	0.034626553	0.11911588	0.013611942	0.48159356	0	0.1549235	-22.125895	R0:N4:S0:1	3bcaa91	-6.419092	2022-01-31@16:10
1D_L4	-5.5895266	4	3.32	4.6939598	0	-0.00020000095	8.64	1	0.30196706	0.36430412	0.35358839	0.00089223334	1	-0.96856121	0.034626553	0.11911588	0.013611942	0.48159356	0	0.1549235	-22.125895	R0:N4:S0:1	3bcaa91	-6.419092	2022-01-31@16:10
1D_L4	-5.5889391	4	3.32	4.6956214	0	1.2494047e-09	8.64	1	0.30196697	0.36437119	0.35354108	-5.5737812e-09	1	-0.96856145	0.034626558	0.11913523	0.013611946	0.48159414	0	0.15492337	-22.123545	R0:N4:S0:1	3bcaa91	-6.419092	2022-01-31@16:10
1D_L4	-5.5889391	4	3.32	4.6956214	0	0.00020000125	8.64	1	0.30196707	0.36437102	0.35354108	-0.00089223475	1	-0.9685612	0.034626554	0.11913523	0.013611942	0.48159358	0	0.15492351	-22.123545	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.5889391	4	3.32	4.6956214	0	-0.00019999875	8.64	1	0.30196707	0.36437102	0.35354108	0.0008922236	1	-0.9685612	0.034626554	0.11913523	0.013611942	0.48159358	0	0.15492351	-22.123545	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.5891457	4	3.32	4.6950369	0	-4.430593e-10	8.64	1	0.30196697	0.36434765	0.35355772	1.9765449e-09	1	-0.96856145	0.034626558	0.11912842	0.013611946	0.48159414	0	0.15492337	-22.124371	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.5891457	4	3.32	4.6950369	0	0.00019999956	8.64	1	0.30196707	0.36434748	0.35355772	-0.00089222721	1	-0.9685612	0.034626554	0.11912843	0.013611941	0.48159358	0	0.15492351	-22.124372	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.5891457	4	3.32	4.6950369	0	-0.00020000044	8.64	1	0.30196707	0.36434748	0.35355772	0.00089223116	1	-0.9685612	0.034626554	0.11912843	0.013611941	0.48159358	0	0.15492351	-22.124372	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.589073	4	3.32	4.6952425	0	-1.4401388e-09	8.64	1	0.30196697	0.36435593	0.35355187	6.4246635e-09	1	-0.96856145	0.034626558	0.11913082	0.013611946	0.48159414	0	0.15492337	-22.124081	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.589073	4	3.32	4.6952425	0	0.00019999856	8.64	1	0.30196707	0.36435576	0.35355187	-0.00089222276	1	-0.9685612	0.034626554	0.11913082	0.013611941	0.48159358	0	0.15492351	-22.124081	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.589073	4	3.32	4.6952425	0	-0.00020000144	8.64	1	0.30196707	0.36435576	0.35355187	0.00089223561	1	-0.9685612	0.034626554	0.11913082	0.013611941	0.48159358	0	0.15492351	-22.124081	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10
1D_L4	-5.5890986	4	3.32	4.6951702	0	1.7293958e-09	8.64	1	0.30196697	0.36435302	0.35355393	-7.7151042e-09	1	-0.96856145	0.034626558	0.11912998	0.013611946	0.48159414	0	0.15492337	-22.124183	R0:N4:S0:1	3bcaa91	-6.4190919	2022-01-31@16:10


model	omega	U	V	V0m	cdw	cdw_1	mu	t	ave_U_1	ave_V_1	ave_V0m_1	ave_cdw_1	ave_mu_1	ave_t_1	var_U_1	var_V_1	var_V0m_1	var_cdw_1	var_mu_1	var_t_1	E0_1	sector_1	githash	omegaH	time
1D_L4	-5.5565574	4	3.3	4.6951702	0	1.7293958e-09	8.6	1	0.29879097	0.37078961	0.35273983	-7.4294789e-09	1	-0.97334027	0.034743813	0.11933526	0.013717975	0.47419746	0	0.15045798	-21.993588	R0:N4:S0:1	3bcaa91	-6.391581	2022-01-31@16:10
1D_L4	-5.5565252	4	3.3	4.6951702	0	0.010000002	8.6	1	0.2990312	0.37038453	0.35274057	-0.042896033	1	-0.9727535	0.03473697	0.11934757	0.013707201	0.47293365	0	0.15079478	-21.994447	R0:N4:S0:1	3bcaa91	-6.3915488	2022-01-31@16:10
1D_L4	-5.5565252	4	3.3	4.6951702	0	-0.0099999983	8.6	1	0.29903119	0.37038453	0.35274057	0.042896019	1	-0.9727535	0.03473697	0.11934757	0.013707201	0.47293366	0	0.15079478	-21.994447	R0:N4:S0:1	3bcaa91	-6.3915488	2022-01-31@16:10
1D_L4	-5.5700699	4	3.3	4.6569243	0	1.1802463e-10	8.6	1	0.29879257	0.36922752	0.35384065	-5.0706184e-10	1	-0.97333925	0.034744381	0.1189026	0.013717784	0.47420663	0	0.1504623	-22.047636	R0:N4:S0:1	3bcaa91	-6.3915451	2022-01-31@16:10
1D_L4	-5.5700699	4	3.3	4.6569243	0	0.00020000012	8.6	1	0.29879267	0.36922736	0.35384065	-0.00085923653	1	-0.97333901	0.034744379	0.11890261	0.01371778	0.47420612	0	0.15046243	-22.047636	R0:N4:S0:1	3bcaa91	-6.3915451	2022-01-31@16:10
1D_L4	-5.5700699	4	3.3	4.6569243	0	-0.00019999988	8.6	1	0.29879267	0.36922736	0.35384065	0.00085923552	1	-0.97333901	0.034744379	0.11890261	0.01371778	0.47420612	0	0.15046243	-22.047636	R0:N4:S0:1	3bcaa91	-6.3915451	2022-01-31@16:10
1D_L4	-5.5652932	4	3.3	4.6704317	0	-3.2534069e-09	8.6	1	0.29879277	0.36977667	0.35345188	1.3977314e-08	1	-0.97333912	0.034744452	0.11905607	0.01371776	0.47420777	0	0.15046284	-22.028529	R0:N4:S0:1	3bcaa91	-6.3915406	2022-01-31@16:10
1D_L4	-5.5652932	4	3.3	4.6704317	0	0.00019999675	8.6	1	0.29879287	0.36977651	0.35345188	-0.00085922658	1	-0.97333889	0.03474445	0.11905608	0.013717756	0.47420727	0	0.15046297	-22.028529	R0:N4:S0:1	3bcaa91	-6.3915406	2022-01-31@16:10
1D_L4	-5.5652932	4	3.3	4.6704317	0	-0.00020000325	8.6	1	0.29879287	0.36977651	0.35345188	0.00085925454	1	-0.97333889	0.03474445	0.11905608	0.013717756	0.47420727	0	0.15046297	-22.028529	R0:N4:S0:1	3bcaa91	-6.3915406	2022-01-31@16:10
1D_L4	-5.5669806	4	3.3	4.6656584	0	-9.2957141e-10	8.6	1	0.2987928	0.3695823	0.35358926	3.9936158e-09	1	-0.9733391	0.034744461	0.11900192	0.013717757	0.47420792	0	0.1504629	-22.035278	R0:N4:S0:1	3bcaa91	-6.39154	2022-01-31@16:10
1D_L4	-5.5669806	4	3.3	4.6656584	0	0.00019999907	8.6	1	0.29879289	0.36958213	0.35358926	-0.00085923713	1	-0.97333887	0.034744458	0.11900193	0.013717753	0.47420741	0	0.15046304	-22.035279	R0:N4:S0:1	3bcaa91	-6.39154	2022-01-31@16:10
1D_L4	-5.5669806	4	3.3	4.6656584	0	-0.00020000093	8.6	1	0.29879289	0.36958213	0.35358926	0.00085924512	1	-0.97333887	0.034744458	0.11900193	0.013717753	0.47420741	0	0.15046304	-22.035279	R0:N4:S0:1	3bcaa91	-6.39154	2022-01-31@16:10
1D_L4	-5.5663842	4	3.3	4.6673452	0	-4.6548814e-10	8.6	1	0.2987928	0.36965095	0.35354071	1.9998203e-09	1	-0.9733391	0.034744462	0.11902107	0.013717757	0.47420793	0	0.15046291	-22.032893	R0:N4:S0:1	3bcaa91	-6.39154	2022-01-31@16:10
1D_L4	-5.5663842	4	3.3	4.6673452	0	0.00019999953	8.6	1	0.2987929	0.36965078	0.35354071	-0.0008592392	1	-0.97333887	0.03474446	0.11902107	0.013717753	0.47420743	0	0.15046305	-22.032893	R0:N4:S0:1	3bcaa91	-6.39154	2022-01-31@16:10
1D_L4	-5.5663842	4	3.3	4.6673452	0	-0.00020000047	8.6	1	0.2987929	0.36965078	0.35354071	0.0008592432	1	-0.97333887	0.03474446	0.11902107	0.013717753	0.47420743	0	0.15046305	-22.032893	R0:N4:S0:1	3bcaa91	-6.39154	2022-01-31@16:10
1D_L4	-5.566595	4	3.3	4.6667491	0	-3.5682125e-09	8.6	1	0.2987928	0.36962668	0.35355787	1.5329777e-08	1	-0.9733391	0.034744462	0.1190143	0.013717757	0.47420794	0	0.15046291	-22.033736	R0:N4:S0:1	3bcaa91	-6.39154	2022-01-31@16:10
